#	19.8	T IR	T Sens	Mag  	Hz   	Alt	Azi  	Lat    	Lon   	SL m
1	2018-10-03 	22:09:29	5.11	23.43	17.21	10.864	23	2	40:25:4,99242	-3:33:10,74802	701
2	2018-10-03 	22:09:30	5.07	23.43	17.22	10.765	23	3	40:25:4,98767	-3:33:10,75882	701
3	2018-10-03 	22:09:31	5.19	23.39	17.21	10.864	22	0	40:25:4,9917	-3:33:10,77797	701
4	2018-10-03 	22:09:32	5.11	23.41	17.22	10.765	23	1	40:25:4,99706	-3:33:10,79712	700
5	2018-10-03 	22:09:33	5.49	23.39	17.23	10.666	22	358	40:25:5,00952	-3:33:10,80425	700
6	2018-10-03 	22:09:34	5.59	23.43	17.22	10.765	22	358	40:25:5,01935	-3:33:10,80832	701
7	2018-10-03 	22:09:36	5.55	23.39	17.23	10.666	22	358	40:25:5,04253	-3:33:10,8113	701
8	2018-10-03 	22:09:37	5.55	23.39	17.23	10.666	22	359	40:25:5,03209	-3:33:10,80972	702
9	2018-10-03 	22:09:38	-0.15	23.37	17.23	10.666	39	358	40:25:5,03551	-3:33:10,80806	702
10	2018-10-03 	22:09:39	-0.15	23.39	17.48	8.472	39	357	40:25:5,01643	-3:33:10,80875	701
11	2018-10-03 	22:09:40	-0.69	23.35	17.49	8.395	41	358	40:25:5,00189	-3:33:10,81188	701
12	2018-10-03 	22:09:41	-0.65	23.37	17.51	8.241	41	358	40:25:4,99145	-3:33:10,81742	702
13	2018-10-03 	22:09:42	-0.69	23.31	17.51	8.241	41	357	40:25:4,98612	-3:33:10,83218	702
14	2018-10-03 	22:09:43	-0.61	23.35	17.51	8.241	41	357	40:25:4,97708	-3:33:10,84342	702
15	2018-10-03 	22:09:44	-0.69	23.37	17.51	8.241	41	357	40:25:4,96772	-3:33:10,8409	701
16	2018-10-03 	22:09:45	-0.73	23.35	17.51	8.241	41	2	40:25:4,9624	-3:33:10,84237	701
17	2018-10-03 	22:09:46	-0.77	23.35	17.52	8.166	41	2	40:25:4,96027	-3:33:10,83751	702
18	2018-10-03 	22:09:47	-0.77	23.29	17.52	8.166	41	2	40:25:4,95988	-3:33:10,83182	701
19	2018-10-03 	22:09:48	-7.23	23.27	17.52	8.166	61	5	40:25:4,95541	-3:33:10,82819	701
20	2018-10-03 	22:09:49	-7.61	23.29	17.8	6.31	61	0	40:25:4,94904	-3:33:10,82419	701
21	2018-10-03 	22:09:50	-7.43	23.27	17.8	6.31	61	2	40:25:4,94515	-3:33:10,82416	701
22	2018-10-03 	22:09:51	-7.49	23.29	17.8	6.31	61	0	40:25:4,93802	-3:33:10,81177	701
23	2018-10-03 	22:09:52	-7.53	23.29	17.8	6.31	61	2	40:25:4,93565	-3:33:10,79377	701
24	2018-10-03 	22:09:53	-7.61	23.29	17.8	6.31	61	2	40:25:4,92892	-3:33:10,77869	701
25	2018-10-03 	22:09:55	-7.53	23.27	17.8	6.31	61	1	40:25:4,93018	-3:33:10,77271	700
26	2018-10-03 	22:09:56	-7.49	23.25	17.8	6.31	61	2	40:25:4,93284	-3:33:10,77458	700
27	2018-10-03 	22:09:57	-7.57	23.23	17.8	6.31	61	2	40:25:4,92802	-3:33:10,77336	700
28	2018-10-03 	22:09:59	-7.57	23.23	17.89	5.808	78	15	40:25:4,91466	-3:33:10,77228	700
29	2018-10-03 	22:10:00	-7.57	23.23	17.95	5.495	78	18	40:25:4,9089	-3:33:10,77606	700
30	2018-10-03 	22:10:01	-7.57	23.23	17.95	5.495	78	16	40:25:4,90271	-3:33:10,77736	700
31	2018-10-03 	22:10:02	-7.57	23.23	17.95	5.495	78	16	40:25:4,90008	-3:33:10,77433	700
32	2018-10-03 	22:10:03	-7.57	23.23	17.95	5.495	78	16	40:25:4,89342	-3:33:10,78441	700
33	2018-10-03 	22:10:04	-7.57	23.23	17.95	5.495	78	15	40:25:4,8882	-3:33:10,79384	700
34	2018-10-03 	22:10:05	-7.57	23.23	17.95	5.495	78	18	40:25:4,88338	-3:33:10,79474	700
35	2018-10-03 	22:10:06	-7.57	23.23	17.95	5.495	78	17	40:25:4,8823	-3:33:10,79698	700
36	2018-10-03 	22:10:07	-7.57	23.23	17.95	5.495	78	17	40:25:4,88532	-3:33:10,79806	700
37	2018-10-03 	22:10:08	-7.57	23.23	17.95	5.495	78	18	40:25:4,88402	-3:33:10,79615	700
38	2018-10-03 	22:10:09	-7.57	23.23	17.95	5.495	81	171	40:25:4,88816	-3:33:10,79438	701
39	2018-10-03 	22:10:10	-7.57	23.23	18	5.248	81	172	40:25:4,88806	-3:33:10,79694	701
40	2018-10-03 	22:10:11	-7.57	23.23	18	5.248	81	172	40:25:4,87963	-3:33:10,8027	701
41	2018-10-03 	22:10:12	-7.57	23.23	18	5.248	81	171	40:25:4,88161	-3:33:10,82056	701
42	2018-10-03 	22:10:13	-7.57	23.23	18	5.248	81	170	40:25:4,88564	-3:33:10,83942	701
43	2018-10-03 	22:10:14	-7.57	23.23	18	5.248	81	171	40:25:4,88856	-3:33:10,86264	701
44	2018-10-03 	22:10:15	-7.57	23.23	18	5.248	81	169	40:25:4,89022	-3:33:10,88834	701
45	2018-10-03 	22:10:16	-7.57	23.23	18	5.248	81	171	40:25:4,90156	-3:33:10,9102	701
46	2018-10-03 	22:10:17	-7.57	23.23	18	5.248	81	171	40:25:4,91945	-3:33:10,92074	701
47	2018-10-03 	22:10:18	-7.57	23.23	18	5.248	81	171	40:25:4,93849	-3:33:10,92913	701
48	2018-10-03 	22:10:19	-8.33	23.05	18	5.248	66	195	40:25:4,94404	-3:33:10,92838	701
49	2018-10-03 	22:10:20	-6.81	23.05	17.92	5.649	63	203	40:25:4,94836	-3:33:10,92964	701
50	2018-10-03 	22:10:21	-6.81	23.05	17.91	5.702	62	202	40:25:4,9516	-3:33:10,92211	701
51	2018-10-03 	22:10:22	-6.69	23.05	17.91	5.702	62	202	40:25:4,94918	-3:33:10,91808	701
52	2018-10-03 	22:10:23	-6.51	23.05	17.91	5.702	62	202	40:25:4,94472	-3:33:10,91513	701
53	2018-10-03 	22:10:24	-6.59	23.03	17.91	5.702	61	202	40:25:4,9427	-3:33:10,90886	701
54	2018-10-03 	22:10:25	-6.55	23.01	17.91	5.702	62	202	40:25:4,94263	-3:33:10,90361	701
55	2018-10-03 	22:10:26	-6.73	23.01	17.91	5.702	62	201	40:25:4,94296	-3:33:10,90303	701
56	2018-10-03 	22:10:28	-6.59	22.99	17.91	5.702	62	202	40:25:4,944	-3:33:10,89274	701
57	2018-10-03 	22:10:29	-6.55	23.01	17.91	5.702	59	199	40:25:4,9436	-3:33:10,88874	701
58	2018-10-03 	22:10:30	0.43	22.99	17.86	5.97	42	205	40:25:4,94216	-3:33:10,88518	701
59	2018-10-03 	22:10:32	0.83	22.99	17.68	7.047	41	206	40:25:4,94159	-3:33:10,88208	701
60	2018-10-03 	22:10:33	0.83	22.99	17.67	7.112	41	206	40:25:4,94152	-3:33:10,88136	701
61	2018-10-03 	22:10:34	1.33	22.99	17.67	7.112	40	201	40:25:4,94144	-3:33:10,88089	701
62	2018-10-03 	22:10:35	1.21	22.97	17.64	7.311	40	200	40:25:4,94134	-3:33:10,88068	701
63	2018-10-03 	22:10:36	1.41	22.97	17.65	7.244	40	202	40:25:4,9413	-3:33:10,88057	701
64	2018-10-03 	22:10:37	1.37	22.95	17.65	7.244	40	201	40:25:4,94126	-3:33:10,8805	701
65	2018-10-03 	22:10:38	1.29	22.99	17.65	7.244	40	200	40:25:4,94126	-3:33:10,88046	701
66	2018-10-03 	22:10:39	1.37	22.95	17.64	7.311	40	200	40:25:4,94126	-3:33:10,88042	701
67	2018-10-03 	22:10:40	7.77	22.93	17.65	7.244	20	195	40:25:4,9413	-3:33:10,88042	701
68	2018-10-03 	22:10:41	8.05	22.93	17.68	7.047	20	195	40:25:4,9413	-3:33:10,88042	701
69	2018-10-03 	22:10:42	8.01	22.93	17.71	6.855	20	197	40:25:4,94134	-3:33:10,88039	701
70	2018-10-03 	22:10:43	8.13	22.93	17.71	6.855	20	196	40:25:4,94134	-3:33:10,88039	701
71	2018-10-03 	22:10:44	8.09	22.91	17.73	6.73	19	194	40:25:4,94134	-3:33:10,88042	701
72	2018-10-03 	22:10:45	8.15	22.93	17.72	6.792	19	195	40:25:4,94134	-3:33:10,88046	701
73	2018-10-03 	22:10:46	8.13	22.91	17.73	6.73	19	196	40:25:4,9413	-3:33:10,88057	701
74	2018-10-03 	22:10:47	8.05	22.87	17.73	6.73	19	197	40:25:4,94393	-3:33:10,88266	701
75	2018-10-03 	22:10:48	8.19	22.87	17.73	6.73	19	194	40:25:4,94234	-3:33:10,88456	702
76	2018-10-03 	22:10:49	8.15	22.85	17.75	6.607	19	192	40:25:4,93576	-3:33:10,88708	701
77	2018-10-03 	22:10:50	5.07	22.85	17.75	6.607	36	212	40:25:4,93133	-3:33:10,89209	701
78	2018-10-03 	22:10:51	5.07	22.85	17.61	7.516	86	135	40:25:4,92596	-3:33:10,89961	701
79	2018-10-03 	22:10:52	-1.29	22.85	17.98	5.346	44	4	40:25:4,92272	-3:33:10,90627	701
80	2018-10-03 	22:10:54	8.15	22.83	17.58	7.727	22	30	40:25:4,91804	-3:33:10,92053	702
81	2018-10-03 	22:10:55	8.13	22.83	17.59	7.656	22	30	40:25:4,91574	-3:33:10,92654	702
82	2018-10-03 	22:10:56	8.01	22.81	17.59	7.656	22	30	40:25:4,91372	-3:33:10,93223	702
83	2018-10-03 	22:10:57	8.05	22.81	17.59	7.656	22	30	40:25:4,91236	-3:33:10,93669	702
84	2018-10-03 	22:10:58	8.15	22.81	17.59	7.656	22	26	40:25:4,91135	-3:33:10,93943	702
85	2018-10-03 	22:10:59	8.23	22.83	17.62	7.447	22	26	40:25:4,91052	-3:33:10,94101	702
86	2018-10-03 	22:11:00	8.15	22.83	17.62	7.447	22	28	40:25:4,9102	-3:33:10,94195	702
87	2018-10-03 	22:11:01	8.27	22.81	17.62	7.447	21	28	40:25:4,90991	-3:33:10,94252	702
88	2018-10-03 	22:11:02	8.23	22.79	17.62	7.447	21	28	40:25:4,90984	-3:33:10,94288	702
89	2018-10-03 	22:11:03	2.69	22.79	17.62	7.447	21	29	40:25:4,90976	-3:33:10,9431	702
90	2018-10-03 	22:11:04	2.55	22.79	17.53	8.091	39	23	40:25:4,9098	-3:33:10,94324	702
91	2018-10-03 	22:11:05	2.09	22.77	17.54	8.017	39	25	40:25:4,9098	-3:33:10,94339	702
92	2018-10-03 	22:11:06	2.09	22.77	17.56	7.87	40	28	40:25:4,9098	-3:33:10,9435	702
93	2018-10-03 	22:11:07	2.01	22.77	17.56	7.87	40	27	40:25:4,90984	-3:33:10,94357	702
94	2018-10-03 	22:11:08	2.01	22.77	17.57	7.798	41	30	40:25:4,90987	-3:33:10,94364	702
95	2018-10-03 	22:11:09	2.01	22.77	17.57	7.798	41	28	40:25:4,90994	-3:33:10,94371	702
96	2018-10-03 	22:11:10	1.93	22.77	17.57	7.798	40	31	40:25:4,91002	-3:33:10,94386	702
97	2018-10-03 	22:11:11	2.01	22.77	17.57	7.798	40	31	40:25:4,91002	-3:33:10,94386	702
98	2018-10-03 	22:11:12	1.97	22.73	17.57	7.798	41	29	40:25:4,91016	-3:33:10,94414	702
99	2018-10-03 	22:11:13	-2.31	22.75	17.57	7.798	40	30	40:25:4,91016	-3:33:10,94414	702
100	2018-10-03 	22:11:14	-5.39	22.73	17.86	5.97	58	12	40:25:4,91016	-3:33:10,94414	702
101	2018-10-03 	22:11:16	-5.39	22.73	17.86	5.97	61	23	40:25:4,91023	-3:33:10,94461	702
102	2018-10-03 	22:11:18	-5.35	22.69	17.86	5.97	61	24	40:25:4,91023	-3:33:10,94472	702
103	2018-10-03 	22:11:19	-5.31	22.71	17.86	5.97	61	25	40:25:4,91023	-3:33:10,94472	702
104	2018-10-03 	22:11:20	-5.39	22.73	17.86	5.97	61	25	40:25:4,91023	-3:33:10,94472	702
105	2018-10-03 	22:11:21	-5.43	22.69	17.86	5.97	61	25	40:25:4,9103	-3:33:10,94522	702
106	2018-10-03 	22:11:22	-5.39	22.69	17.86	5.97	61	25	40:25:4,9103	-3:33:10,94522	702
107	2018-10-03 	22:11:23	-5.43	22.69	17.86	5.97	61	25	40:25:4,91038	-3:33:10,94533	702
108	2018-10-03 	22:11:24	-9.89	22.69	17.89	5.808	61	25	40:25:4,91041	-3:33:10,94537	702
109	2018-10-03 	22:11:25	-9.89	22.69	17.98	5.346	78	32	40:25:4,91045	-3:33:10,94544	702
110	2018-10-03 	22:11:26	-9.83	22.67	17.98	5.346	78	32	40:25:4,91045	-3:33:10,94544	702
111	2018-10-03 	22:11:28	-9.89	22.67	17.98	5.346	78	32	40:25:4,91048	-3:33:10,94558	702
112	2018-10-03 	22:11:29	-9.89	22.63	17.98	5.346	78	34	40:25:4,91052	-3:33:10,94566	702
113	2018-10-03 	22:11:30	-9.89	22.63	17.98	5.346	78	33	40:25:4,91056	-3:33:10,94573	702
114	2018-10-03 	22:11:31	-9.89	22.67	17.98	5.346	78	36	40:25:4,91059	-3:33:10,9458	702
115	2018-10-03 	22:11:32	-9.93	22.61	17.98	5.346	78	36	40:25:4,91063	-3:33:10,94587	702
116	2018-10-03 	22:11:33	-9.93	22.63	17.98	5.346	78	34	40:25:4,91063	-3:33:10,94591	702
117	2018-10-03 	22:11:34	-9.93	22.61	17.98	5.346	78	34	40:25:4,91063	-3:33:10,94591	702
118	2018-10-03 	22:11:35	-9.93	22.61	17.98	5.346	81	184	40:25:4,91066	-3:33:10,94591	702
119	2018-10-03 	22:11:36	-9.93	22.61	17.98	5.346	81	186	40:25:4,91066	-3:33:10,94591	702
120	2018-10-03 	22:11:37	-9.93	22.61	17.98	5.346	81	185	40:25:4,91066	-3:33:10,94591	702
121	2018-10-03 	22:11:38	-9.93	22.61	17.98	5.346	81	185	40:25:4,91066	-3:33:10,94591	702
122	2018-10-03 	22:11:40	-9.93	22.61	17.98	5.346	81	185	40:25:4,91066	-3:33:10,9458	702
123	2018-10-03 	22:11:41	-9.93	22.61	17.98	5.346	81	186	40:25:4,91063	-3:33:10,94576	702
124	2018-10-03 	22:11:42	-9.93	22.61	17.98	5.346	81	187	40:25:4,91059	-3:33:10,94576	702
125	2018-10-03 	22:11:43	-9.93	22.61	17.98	5.346	81	185	40:25:4,91059	-3:33:10,94573	702
126	2018-10-03 	22:11:44	-9.93	22.61	17.98	5.346	81	185	40:25:4,91059	-3:33:10,94569	702
127	2018-10-03 	22:11:45	-9.93	22.61	17.98	5.346	75	210	40:25:4,91059	-3:33:10,94569	702
128	2018-10-03 	22:11:46	-8.03	22.55	17.84	6.081	62	212	40:25:4,91063	-3:33:10,94566	702
129	2018-10-03 	22:11:47	-8.07	22.53	17.83	6.138	62	212	40:25:4,9107	-3:33:10,94558	702
130	2018-10-03 	22:11:48	-8.11	22.51	17.83	6.138	62	212	40:25:4,9107	-3:33:10,94551	702
131	2018-10-03 	22:11:49	-8.03	22.51	17.83	6.138	62	212	40:25:4,91066	-3:33:10,9454	702
132	2018-10-03 	22:11:50	-7.99	22.49	17.83	6.138	62	215	40:25:4,91063	-3:33:10,94533	702
133	2018-10-03 	22:11:51	-7.91	22.51	17.83	6.138	62	213	40:25:4,91059	-3:33:10,9453	702
134	2018-10-03 	22:11:52	-7.99	22.51	17.83	6.138	62	214	40:25:4,91056	-3:33:10,94526	702
135	2018-10-03 	22:11:53	-7.95	22.49	17.83	6.138	62	214	40:25:4,91052	-3:33:10,94522	702
136	2018-10-03 	22:11:54	-7.95	22.49	17.83	6.138	62	214	40:25:4,91052	-3:33:10,94519	702
137	2018-10-03 	22:11:55	-7.99	22.47	17.83	6.138	62	215	40:25:4,91052	-3:33:10,94512	702
138	2018-10-03 	22:11:56	-0.93	22.47	17.83	6.138	42	223	40:25:4,91052	-3:33:10,94508	702
139	2018-10-03 	22:11:57	-0.89	22.41	17.48	8.472	42	223	40:25:4,91052	-3:33:10,94501	702
140	2018-10-03 	22:11:58	-0.77	22.45	17.48	8.472	44	228	40:25:4,91048	-3:33:10,94497	702
141	2018-10-03 	22:11:59	-0.53	22.47	17.46	8.63	41	223	40:25:4,91048	-3:33:10,94494	702
142	2018-10-03 	22:12:00	-0.49	22.45	17.46	8.63	41	224	40:25:4,91048	-3:33:10,9449	702
143	2018-10-03 	22:12:01	-0.11	22.47	17.46	8.63	41	222	40:25:4,91045	-3:33:10,9449	702
144	2018-10-03 	22:12:02	-0.07	22.47	17.44	8.79	40	223	40:25:4,91041	-3:33:10,9449	702
145	2018-10-03 	22:12:03	0.01	22.45	17.44	8.79	40	223	40:25:4,91038	-3:33:10,94486	702
146	2018-10-03 	22:12:04	-0.11	22.45	17.44	8.79	40	223	40:25:4,91038	-3:33:10,94486	702
147	2018-10-03 	22:12:05	-0.07	22.45	17.44	8.79	40	222	40:25:4,91038	-3:33:10,94486	702
148	2018-10-03 	22:12:06	6.39	22.45	17.44	8.79	20	223	40:25:4,91045	-3:33:10,94483	702
149	2018-10-03 	22:12:07	6.69	22.41	17.18	11.169	20	225	40:25:4,91048	-3:33:10,94483	702
150	2018-10-03 	22:12:08	6.75	22.45	17.19	11.066	20	226	40:25:4,91056	-3:33:10,94483	702
151	2018-10-03 	22:12:09	6.73	22.41	17.18	11.169	20	226	40:25:4,91063	-3:33:10,94483	702
152	2018-10-03 	22:12:10	6.83	22.39	17.18	11.169	20	225	40:25:4,9107	-3:33:10,94486	702
153	2018-10-03 	22:12:12	6.83	22.39	17.19	11.066	20	226	40:25:4,91077	-3:33:10,9449	702
154	2018-10-03 	22:12:13	6.87	22.37	17.19	11.066	20	227	40:25:4,91081	-3:33:10,9449	702
155	2018-10-03 	22:12:14	6.93	22.39	17.19	11.066	19	224	40:25:4,91081	-3:33:10,9449	702
156	2018-10-03 	22:12:15	6.97	22.37	17.19	11.066	19	223	40:25:4,91095	-3:33:10,94504	702
157	2018-10-03 	22:12:16	6.91	22.37	17.19	11.066	19	210	40:25:4,91102	-3:33:10,94512	702
158	2018-10-03 	22:12:17	6.91	22.37	17.21	10.864	81	195	40:25:4,9111	-3:33:10,94515	702
159	2018-10-03 	22:12:18	-2.15	22.35	17.99	5.297	51	31	40:25:4,9112	-3:33:10,94522	702
160	2018-10-03 	22:12:19	10.31	22.35	17.64	7.311	24	62	40:25:4,91131	-3:33:10,9453	702
161	2018-10-03 	22:12:20	10.47	22.35	19.39	1.459	22	70	40:25:4,91135	-3:33:10,94537	702
162	2018-10-03 	22:12:21	10.37	22.35	19.39	1.459	22	73	40:25:4,91142	-3:33:10,9454	702
163	2018-10-03 	22:12:22	10.47	22.35	19.39	1.459	22	73	40:25:4,91146	-3:33:10,94544	702
164	2018-10-03 	22:12:23	10.47	22.37	19.4	1.445	22	72	40:25:4,91146	-3:33:10,94551	702
165	2018-10-03 	22:12:24	10.43	22.33	19.39	1.459	22	71	40:25:4,91146	-3:33:10,94558	702
166	2018-10-03 	22:12:25	10.47	22.35	19.39	1.459	22	72	40:25:4,91142	-3:33:10,94562	702
167	2018-10-03 	22:12:26	10.51	22.35	19.4	1.445	22	70	40:25:4,91142	-3:33:10,94569	702
168	2018-10-03 	22:12:27	10.47	22.33	19.4	1.445	22	72	40:25:4,91138	-3:33:10,94576	702
169	2018-10-03 	22:12:28	10.71	22.35	19.43	1.406	21	70	40:25:4,91138	-3:33:10,94584	702
170	2018-10-03 	22:12:29	10.79	22.33	19.45	1.38	21	70	40:25:4,91142	-3:33:10,94591	702
171	2018-10-03 	22:12:30	5.07	22.33	19.36	1.5	39	68	40:25:4,91142	-3:33:10,94594	702
172	2018-10-03 	22:12:31	5.05	22.33	17.97	5.395	39	71	40:25:4,91142	-3:33:10,94598	702
173	2018-10-03 	22:12:32	4.63	22.31	17.96	5.445	41	62	40:25:4,91142	-3:33:10,94602	702
174	2018-10-03 	22:12:33	4.41	22.33	17.89	5.808	40	73	40:25:4,91138	-3:33:10,94609	702
175	2018-10-03 	22:12:35	4.45	22.29	17.89	5.808	40	71	40:25:4,91138	-3:33:10,94616	702
176	2018-10-03 	22:12:36	4.37	22.31	17.89	5.808	41	74	40:25:4,91142	-3:33:10,94616	702
177	2018-10-03 	22:12:38	4.33	22.31	17.88	5.861	41	72	40:25:4,91146	-3:33:10,9462	702
178	2018-10-03 	22:12:39	4.41	22.29	17.88	5.861	41	72	40:25:4,91146	-3:33:10,9462	702
179	2018-10-03 	22:12:40	2.89	22.27	17.88	5.861	49	79	40:25:4,91149	-3:33:10,9462	702
180	2018-10-03 	22:12:41	-3.23	22.29	17.93	5.598	61	67	40:25:4,91153	-3:33:10,94616	702
181	2018-10-03 	22:12:42	-3.31	22.29	17.94	5.546	61	71	40:25:4,91156	-3:33:10,94612	702
182	2018-10-03 	22:12:43	-3.23	22.27	17.94	5.546	61	69	40:25:4,91156	-3:33:10,94612	702
183	2018-10-03 	22:12:44	-3.23	22.27	17.94	5.546	61	70	40:25:4,9116	-3:33:10,94609	702
184	2018-10-03 	22:12:45	-3.23	22.27	17.94	5.546	60	71	40:25:4,91167	-3:33:10,94605	702
185	2018-10-03 	22:12:46	-3.31	22.25	17.94	5.546	61	67	40:25:4,91171	-3:33:10,94605	702
186	2018-10-03 	22:12:47	-3.31	22.25	17.94	5.546	61	68	40:25:4,91174	-3:33:10,94602	702
187	2018-10-03 	22:12:48	-3.27	22.27	17.94	5.546	61	67	40:25:4,91182	-3:33:10,94598	702
188	2018-10-03 	22:12:49	-3.27	22.27	17.94	5.546	61	69	40:25:4,91185	-3:33:10,94594	702
189	2018-10-03 	22:12:50	-3.27	22.27	17.94	5.546	61	68	40:25:4,91192	-3:33:10,94591	702
190	2018-10-03 	22:12:51	-8.97	22.23	17.94	5.546	78	62	40:25:4,912	-3:33:10,94591	702
191	2018-10-03 	22:12:52	-8.97	22.23	18.01	5.2	78	66	40:25:4,91203	-3:33:10,94591	702
192	2018-10-03 	22:12:53	-8.93	22.23	18.01	5.2	78	69	40:25:4,91207	-3:33:10,94587	702
193	2018-10-03 	22:12:54	-8.85	22.23	18.01	5.2	78	65	40:25:4,91207	-3:33:10,94584	702
194	2018-10-03 	22:12:55	-8.89	22.23	18.01	5.2	78	66	40:25:4,9121	-3:33:10,9458	702
195	2018-10-03 	22:12:56	-8.93	22.23	18.01	5.2	78	67	40:25:4,9121	-3:33:10,94576	702
196	2018-10-03 	22:12:57	-9.01	22.23	18.01	5.2	78	66	40:25:4,9121	-3:33:10,94573	702
197	2018-10-03 	22:12:58	-8.93	22.19	18.01	5.2	78	64	40:25:4,91214	-3:33:10,94569	702
198	2018-10-03 	22:12:59	-8.93	22.19	18.01	5.2	78	65	40:25:4,91214	-3:33:10,94566	702
199	2018-10-03 	22:13:00	-9.01	22.15	18.02	5.152	78	64	40:25:4,91218	-3:33:10,94566	702
200	2018-10-03 	22:13:01	-9.01	22.15	18.02	5.152	83	208	40:25:4,91218	-3:33:10,94562	702
201	2018-10-03 	22:13:02	-9.01	22.15	17.96	5.445	81	213	40:25:4,91218	-3:33:10,94558	702
202	2018-10-03 	22:13:03	-9.01	22.15	17.96	5.445	81	213	40:25:4,91214	-3:33:10,94555	702
203	2018-10-03 	22:13:04	-9.01	22.15	17.96	5.445	81	211	40:25:4,9121	-3:33:10,94551	702
204	2018-10-03 	22:13:05	-9.01	22.15	17.96	5.445	81	212	40:25:4,9121	-3:33:10,94548	702
205	2018-10-03 	22:13:06	-9.01	22.15	17.96	5.445	81	212	40:25:4,91207	-3:33:10,94548	702
206	2018-10-03 	22:13:07	-9.01	22.15	17.96	5.445	81	213	40:25:4,91203	-3:33:10,94544	702
207	2018-10-03 	22:13:08	-9.01	22.15	17.96	5.445	81	212	40:25:4,912	-3:33:10,94544	702
208	2018-10-03 	22:13:10	-9.01	22.15	17.96	5.445	81	212	40:25:4,91196	-3:33:10,94548	702
209	2018-10-03 	22:13:11	-9.01	22.15	17.96	5.445	76	214	40:25:4,91192	-3:33:10,94548	702
210	2018-10-03 	22:13:12	-8.11	22.11	17.84	6.081	76	214	40:25:4,91189	-3:33:10,94548	702
211	2018-10-03 	22:13:13	-8.07	22.11	17.77	6.486	62	234	40:25:4,91185	-3:33:10,94544	702
212	2018-10-03 	22:13:14	-8.11	22.11	17.77	6.486	62	233	40:25:4,91178	-3:33:10,94544	702
